url1,label1,url2,label2,url0
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1003/,小右記三,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1004/,小右記四,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1005/,小右記五,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1006/,小右記六,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1007/,小右記七,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1008/,小右記八,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1009/,小右記九,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1010/,小右記十,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1011/,小右記十一,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1012/,小右記十二,古記録
syoyu,小右記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1013/,小右記十三,古記録
gonijo,後二条,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0701/,後二条師通記上,古記録
gonijo,後二条,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0702/,後二条師通記中,古記録
gonijo,後二条,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0703/,後二条師通記下,古記録
denryaku,殿暦,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1201/,殿暦一,古記録
denryaku,殿暦,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1202/,殿暦二,古記録
denryaku,殿暦,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1203/,殿暦三,古記録
denryaku,殿暦,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1204/,殿暦四,古記録
denryaku,殿暦,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1205/,殿暦五,古記録
inokuma,猪隈,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1501/,猪隈関白記一,古記録
inokuma,猪隈,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1502/,猪隈関白記二,古記録
inokuma,猪隈,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1503/,猪隈関白記三,古記録
inokuma,猪隈,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1504/,猪隈関白記四,古記録
inokuma,猪隈,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1505/,猪隈関白記五,古記録
inokuma,猪隈,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1506/,猪隈関白記六,古記録
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0001/,1 平安時代[cr],その他
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0002/,2 鎌倉時代一[cr],その他
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0003/,3 鎌倉時代二[cr],その他
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0004/,4 鎌倉時代三[cr],その他
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0005/,5 南北朝時代一,その他
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0006/,6 南北朝時代二,その他
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0007/,7 南北朝時代三,その他
kaou,花押,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/26/0008/,8 南北朝時代四,その他
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1901/,1 醍醐寺文書之一,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1902/,2 醍醐寺文書之二,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1903/,3 醍醐寺文書之三,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1904/,4 醍醐寺文書之四,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1905/,5 醍醐寺文書之五,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1906/,6 醍醐寺文書之六,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1907/,7 醍醐寺文書之七,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1908/,8 醍醐寺文書之八,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1909/,9 醍醐寺文書之九,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1910/,10 醍醐寺文書之十,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1911/,11 醍醐寺文書之十一,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1912/,12 醍醐寺文書之十二,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1913/,13 醍醐寺文書之十三,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1914/,14 醍醐寺文書之十四,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1915/,15 醍醐寺文書之十五,古文書
daigo,醍醐寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1916/,16 醍醐寺文書之十六,古文書
mansai,満済裏,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1991/,1 醍醐寺文書別集之一,古文書
mansai,満済裏,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1992/,2 醍醐寺文書別集之二,古文書
mansai,満済裏,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1993/,3 醍醐寺文書別集之三,古文書
okanoya,岡屋,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1801/,岡屋関白記,古記録
kyureki,九暦,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0901/,九暦,古記録
teisin,貞信,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0801/,貞信公記,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2001/,實躬卿記一,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2002/,實躬卿記二,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2003/,實躬卿記三,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2004/,實躬卿記四,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2005/,實躬卿記五,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2006/,實躬卿記六,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2007/,實躬卿記七,古記録
sanemi,実躬,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2008/,實躬卿記八,古記録
toufuku,東福寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2001/,1 東福寺文書之一,古文書
toufuku,東福寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2002/,2 東福寺文書之二,古文書
toufuku,東福寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2003/,3 東福寺文書之三,古文書
toufuku,東福寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2004/,4 東福寺文書之四,古文書
toufuku,東福寺,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2005/,5 東福寺文書之五,古文書
ninagawa,蜷川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2101/,1 蜷川家文書之一,古文書
ninagawa,蜷川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2102/,2 蜷川家文書之二,古文書
ninagawa,蜷川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2103/,3 蜷川家文書之三,古文書
ninagawa,蜷川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2104/,4 蜷川家文書之四,古文書
ninagawa,蜷川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2105/,5 蜷川家文書之五,古文書
ninagawa,蜷川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2106/,6 蜷川家文書之六,古文書
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1101/,言経卿記一,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1102/,言経卿記二,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1103/,言経卿記三,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1104/,言経卿記四,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1105/,言経卿記五,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1106/,言経卿記六,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1107/,言経卿記七,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1108/,言経卿記八,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1109/,言経卿記九,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1110/,言経卿記十,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1111/,言経卿記十一,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1112/,言経卿記十二,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1113/,言経卿記十三,古記録
tokitune,言経,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1114/,言経卿記十四,古記録
gaun,臥雲,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1301/,臥雲日件録抜尤,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1401/,建内記一,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1402/,建内記二,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1403/,建内記三,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1404/,建内記四,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1405/,建内記五,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1406/,建内記六,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1407/,建内記七,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1408/,建内記八,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1409/,建内記九,古記録
kennai,建内記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1410/,建内記十,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1601/,民経記一,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1602/,民経記二,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1603/,民経記三,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1604/,民経記四,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1605/,民経記五,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1606/,民経記六,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1607/,民経記七,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1608/,民経記八,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1609/,民経記九,古記録
minkei,民経記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1610/,民経記十,古記録
koba,小早川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1101/,1 小早川文書之一,古文書
koba,小早川,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1102/,2 小早川文書之二,古文書
uesugi,上杉,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1201/,1 上杉家文書之一,古文書
uesugi,上杉,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1202/,2 上杉家文書之二,古文書
uesugi,上杉,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/1203/,3 上杉家文書之三,古文書
gogumai,後愚昧,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1701/,後愚昧記一,古記録
gogumai,後愚昧,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1702/,後愚昧記二,古記録
gogumai,後愚昧,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1703/,後愚昧記三,古記録
gogumai,後愚昧,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1704/,後愚昧記四 附実冬公記,古記録
nisui,二水記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1901/,二水記一,古記録
nisui,二水記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1902/,二水記二,古記録
nisui,二水記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1903/,二水記三,古記録
nisui,二水記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/1904/,二水記四,古記録
tokio,言緒,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2201/,言緒卿記上,古記録
tokio,言緒,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2202/,言緒卿記下,古記録
sinjiin,深心院,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2301/,深心院関白記,古記録
masuda,益田,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2201/,1 益田家文書之一,古文書
masuda,益田,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2202/,2 益田家文書之二,古文書
masuda,益田,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2203/,3 益田家文書之三,古文書
masuda,益田,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/05/2204/,4 益田家文書之四,古文書
shoken,蔗軒,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0401/,蔗軒日録,古記録
uwai,覚兼,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0601/,上井覺兼日記上,古記録
uwai,覚兼,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0602/,上井覺兼日記中,古記録
uwai,覚兼,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0603/,上井覺兼日記下,古記録
gohojo,後法成,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2701/,後法成寺関白記一,古記録
gohojo,後法成,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2702/,後法成寺関白記二,古記録
gohojo,後法成,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2703/,後法成寺関白記三,古記録
gohojo,後法成,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2704/,後法成寺関白記四,古記録
goshin,後深心,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2501/,後深心院関白記一,古記録
goshin,後深心,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2502/,後深心院関白記二,古記録
goshin,後深心,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2503/,後深心院関白記三,古記録
goshin,後深心,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2504/,後深心院関白記四,古記録
goshin,後深心,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2505/,後深心院関白記五,古記録
goshin,後深心,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2506/,後深心院関白記六,古記録
sakkai,薩戒記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2601/,薩戒記一,古記録
sakkai,薩戒記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2602/,薩戒記二,古記録
sakkai,薩戒記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2603/,薩戒記三,古記録
sakkai,薩戒記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2604/,薩戒記四,古記録
sakkai,薩戒記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2605/,薩戒記五,古記録
sakkai,薩戒記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2606/,薩戒記六,古記録
arai,白石,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0201/,新井白石日記一,古記録
arai,白石,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0202/,新井白石日記二,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0301/,梅津政景日記一,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0302/,梅津政景日記二,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0303/,梅津政景日記三,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0304/,梅津政景日記四,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0305/,梅津政景日記五,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0306/,梅津政景日記六,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0307/,梅津政景日記七,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0308/,梅津政景日記八,古記録
umedu,梅津,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0309/,梅津政景日記九,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2401/,斎藤月岑日記一,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2402/,斎藤月岑日記二,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2403/,斎藤月岑日記三,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2404/,斎藤月岑日記四,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2405/,斎藤月岑日記五,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2406/,斎藤月岑日記六,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2407/,斎藤月岑日記七,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2408/,斎藤月岑日記八,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2409/,斎藤月岑日記九,古記録
saito,月岑,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2410/,斎藤月岑日記十,古記録
egi,鰐水,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0501/,江木鰐水日記一,古記録
egi,鰐水,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/0502/,江木鰐水日記二,古記録
gumai,愚昧記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2801/,愚昧記　上,古記録
gumai,愚昧記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2802/,愚昧記　中,古記録
gumai,愚昧記,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2803/,愚昧記　下,古記録
hekizan,碧山,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2901/,碧山日録（上）,古記録
hekizan,碧山,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/2902/,碧山日録（下）,古記録
nakanoin,中院,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/3001/,中院一品記（上）,古記録
kanrei,勘例,https://clioimg.hi.u-tokyo.ac.jp/viewer/list/idata/850/8500/06/3101/,勘例（上）,古記録
